CP;Commune;Distance;1-2;3-4 ;5-6 ;7-8 ;9-12 ;13-16 ;17-31 ;32-54 
52700;Manois;130;153,3333333;183,3333333;213,3333333;233,3333333;306,6666667;352,6666667;383,3333333;429,3333333
52260;Marac;170;196,6666667;226,6666667;256,6666667;276,6666667;393,3333333;452,3333333;491,6666667;550,6666667
52370;Maranville;130;153,3333333;183,3333333;213,3333333;233,3333333;306,6666667;352,6666667;383,3333333;429,3333333
52320;Marbéville;130;153,3333333;183,3333333;213,3333333;233,3333333;306,6666667;352,6666667;383,3333333;429,3333333
52360;Marcilly-en-Bassigny;205;234,5833333;264,5833333;294,5833333;314,5833333;469,1666667;539,5416667;586,4583333;656,8333333
52200;Mardor;175;202,0833333;232,0833333;262,0833333;282,0833333;404,1666667;464,7916667;505,2083333;565,8333333
52700;Mareilles;170;196,6666667;226,6666667;256,6666667;276,6666667;393,3333333;452,3333333;491,6666667;550,6666667
52800;Marnay-sur-Marne;170;196,6666667;226,6666667;256,6666667;276,6666667;393,3333333;452,3333333;491,6666667;550,6666667
52300;Mathons;100;120,8333333;150,8333333;180,8333333;200,8333333;241,6666667;277,9166667;302,0833333;338,3333333
52400;Melay;220;250,8333333;280,8333333;310,8333333;330,8333333;501,6666667;576,9166667;627,0833333;702,3333333
52240;Mennouveaux;155;180,4166667;210,4166667;240,4166667;260,4166667;360,8333333;414,9583333;451,0416667;505,1666667
52240;Merrey;170;196,6666667;226,6666667;256,6666667;276,6666667;393,3333333;452,3333333;491,6666667;550,6666667
52110;Mertrud;90;110;140;170;190;220;253;275;308
52310;Meures;125;147,9166667;177,9166667;207,9166667;227,9166667;295,8333333;340,2083333;369,7916667;414,1666667
52240;Millières;150;175;205;235;255;350;402,5;437,5;490
52320;Mirbel;115;137,0833333;167,0833333;197,0833333;217,0833333;274,1666667;315,2916667;342,7083333;383,8333333
52100;Moëslains;65;82,91666667;112,9166667;142,9166667;162,9166667;165,8333333;190,7083333;207,2916667;232,1666667
52400;Montcharvot;200;229,1666667;259,1666667;289,1666667;309,1666667;458,3333333;527,0833333;572,9166667;641,6666667
52330;Montheries;115;137,0833333;167,0833333;197,0833333;217,0833333;274,1666667;315,2916667;342,7083333;383,8333333
52220;Montier-en-Der;70;88,33333333;118,3333333;148,3333333;168,3333333;176,6666667;203,1666667;220,8333333;247,3333333
52700;Montot-sur-Rognon;125;147,9166667;177,9166667;207,9166667;227,9166667;295,8333333;340,2083333;369,7916667;414,1666667
52130;Montreuil-sur-Blaise;85;104,5833333;134,5833333;164,5833333;184,5833333;209,1666667;240,5416667;261,4583333;292,8333333
52230;Montreuil-sur-Thonnance;105;126,25;156,25;186,25;206,25;252,5;290,375;315,625;353,5
52190;Montsaugeon;195;223,75;253,75;283,75;303,75;447,5;514,625;559,375;626,5
52110;Morancourt;95;115,4166667;145,4166667;175,4166667;195,4166667;230,8333333;265,4583333;288,5416667;323,1666667
52700;Morionvilliers;122;144,6666667;174,6666667;204,6666667;224,6666667;289,3333333;332,7333333;361,6666667;405,0666667
52160;Mouilleron;195;223,75;253,75;283,75;303,75;447,5;514,625;559,375;626,5
52300;Mussey-sur-Marne;110;131,6666667;161,6666667;191,6666667;211,6666667;263,3333333;302,8333333;329,1666667;368,6666667
52170;Narcy;80;99,16666667;129,1666667;159,1666667;179,1666667;198,3333333;228,0833333;247,9166667;277,6666667
52360;Neuilly-l'Évêque;180;207,5;237,5;267,5;287,5;415;477,25;518,75;581
52000;Neuilly-sur-Suize;145;169,5833333;199,5833333;229,5833333;249,5833333;339,1666667;390,0416667;423,9583333;474,8333333
52400;Neuvelle-lès-Voisey;205;234,5833333;264,5833333;294,5833333;314,5833333;469,1666667;539,5416667;586,4583333;656,8333333
52150;Nijon;160;185,8333333;215,8333333;245,8333333;265,8333333;371,6666667;427,4166667;464,5833333;520,3333333
52800;Ninville;165;191,25;221,25;251,25;271,25;382,5;439,875;478,125;535,5
52800;Nogent;160;185,8333333;215,8333333;245,8333333;265,8333333;371,6666667;427,4166667;464,5833333;520,3333333
52600;Noidant-Chatenoy;185;212,9166667;242,9166667;272,9166667;292,9166667;425,8333333;489,7083333;532,2916667;596,1666667
52200;Noidant-le-Rocheux;180;207,5;237,5;267,5;287,5;415;477,25;518,75;581
52300;Nomécourt;95;115,4166667;145,4166667;175,4166667;195,4166667;230,8333333;265,4583333;288,5416667;323,1666667
52230;Noncourt-sur-le-Rongeant;105;126,25;156,25;186,25;206,25;252,5;290,375;315,625;353,5
52240;Noyers;165;191,25;221,25;251,25;271,25;382,5;439,875;478,125;535,5
52110;Nully;90;110;140;170;190;220;253;275;308
52190;Occey;205;234,5833333;264,5833333;294,5833333;314,5833333;469,1666667;539,5416667;586,4583333;656,8333333
52360;Orbigny-au-Mont;185;212,9166667;242,9166667;272,9166667;292,9166667;425,8333333;489,7083333;532,2916667;596,1666667
52360;Orbigny-au-Val;185;212,9166667;242,9166667;272,9166667;292,9166667;425,8333333;489,7083333;532,2916667;596,1666667
52250;Orcevaux;180;207,5;237,5;267,5;287,5;415;477,25;518,75;581
52120;Orges;135;158,75;188,75;218,75;238,75;317,5;365,125;396,875;444,5
52200;Ormancey;170;196,6666667;226,6666667;256,6666667;276,6666667;393,3333333;452,3333333;491,6666667;550,6666667
52310;Ormoy-lès-Sexfontaines;130;153,3333333;183,3333333;213,3333333;233,3333333;306,6666667;352,6666667;383,3333333;429,3333333
52700;Orquevaux;125;147,9166667;177,9166667;207,9166667;227,9166667;295,8333333;340,2083333;369,7916667;414,1666667
52300;Osne-le-Val;100;120,8333333;150,8333333;180,8333333;200,8333333;241,6666667;277,9166667;302,0833333;338,3333333
52310;Oudincourt;130;153,3333333;183,3333333;213,3333333;233,3333333;306,6666667;352,6666667;383,3333333;429,3333333
52150;Outremécourt;170;196,6666667;226,6666667;256,6666667;276,6666667;393,3333333;452,3333333;491,6666667;550,6666667
52700;Ozières;145;169,5833333;199,5833333;229,5833333;249,5833333;339,1666667;390,0416667;423,9583333;474,8333333
52600;Le Pailly;190;218,3333333;248,3333333;278,3333333;298,3333333;436,6666667;502,1666667;545,8333333;611,3333333
52600;Palaiseul;195;223,75;253,75;283,75;303,75;447,5;514,625;559,375;626,5
52230;Pansey;110;131,6666667;161,6666667;191,6666667;211,6666667;263,3333333;302,8333333;329,1666667;368,6666667
52400;Parnoy-en-Bassigny;185;212,9166667;242,9166667;272,9166667;292,9166667;425,8333333;489,7083333;532,2916667;596,1666667
52300;Paroy-sur-Saulx;105;126,25;156,25;186,25;206,25;252,5;290,375;315,625;353,5
52270;Pautaines-Augeville;115;137,0833333;167,0833333;197,0833333;217,0833333;274,1666667;315,2916667;342,7083333;383,8333333
52200;Peigney;175;202,0833333;232,0833333;262,0833333;282,0833333;404,1666667;464,7916667;505,2083333;565,8333333
52200;Perrancey-les-Vieux-Moulins;175;202,0833333;232,0833333;262,0833333;282,0833333;404,1666667;464,7916667;505,2083333;565,8333333
52160;Perrogney-les-Fontaines;180;207,5;237,5;267,5;287,5;415;477,25;518,75;581
52240;Perrusse;155;180,4166667;210,4166667;240,4166667;260,4166667;360,8333333;414,9583333;451,0416667;505,1666667
52100;Perthes;60;77,5;107,5;137,5;157,5;155;178,25;193,75;217
52500;Pierremont-sur-Amance;205;234,5833333;264,5833333;294,5833333;314,5833333;469,1666667;539,5416667;586,4583333;656,8333333
52500;Pisseloup;210;240;270;300;320;480;552;600;672
52220;Planrupt;70;88,33333333;118,3333333;148,3333333;168,3333333;176,6666667;203,1666667;220,8333333;247,3333333
52360;Plesnoy;190;218,3333333;248,3333333;278,3333333;298,3333333;436,6666667;502,1666667;545,8333333;611,3333333
52160;Poinsenot;180;207,5;237,5;267,5;287,5;415;477,25;518,75;581
52500;Poinson-lès-Fayl;200;229,1666667;259,1666667;289,1666667;309,1666667;458,3333333;527,0833333;572,9166667;641,6666667
52160;Poinson-lès-Grancey;180;207,5;237,5;267,5;287,5;415;477,25;518,75;581
52800;Poinson-lès-Nogent;170;196,6666667;226,6666667;256,6666667;276,6666667;393,3333333;452,3333333;491,6666667;550,6666667
52360;Poiseul;185;212,9166667;242,9166667;272,9166667;292,9166667;425,8333333;489,7083333;532,2916667;596,1666667
52230;Poissons;105;126,25;156,25;186,25;206,25;252,5;290,375;315,625;353,5
52120;Pont-la-Ville;115;137,0833333;167,0833333;197,0833333;217,0833333;274,1666667;315,2916667;342,7083333;383,8333333
52800;Poulangy;165;191,25;221,25;251,25;271,25;382,5;439,875;478,125;535,5
52160;Praslay;180;207,5;237,5;267,5;287,5;415;477,25;518,75;581
52190;Prauthoy;200;229,1666667;259,1666667;289,1666667;309,1666667;458,3333333;527,0833333;572,9166667;641,6666667
52500;Pressigny;205;234,5833333;264,5833333;294,5833333;314,5833333;469,1666667;539,5416667;586,4583333;656,8333333
52700;Prez-sous-Lafauche;130;153,3333333;183,3333333;213,3333333;233,3333333;306,6666667;352,6666667;383,3333333;429,3333333
52220;Puellemontier;70;88,33333333;118,3333333;148,3333333;168,3333333;176,6666667;203,1666667;220,8333333;247,3333333
52170;Rachecourt-sur-Marne;90;110;140;170;190;220;253;275;308
52130;Rachecourt-Suzémont;90;110;140;170;190;220;253;275;308
52140;Rançonnières;200;229,1666667;259,1666667;289,1666667;309,1666667;458,3333333;527,0833333;572,9166667;641,6666667
52140;Rangecourt;170;196,6666667;226,6666667;256,6666667;276,6666667;393,3333333;452,3333333;491,6666667;550,6666667
52370;Rennepont;110;131,6666667;161,6666667;191,6666667;211,6666667;263,3333333;302,8333333;329,1666667;368,6666667
52700;Reynel;130;153,3333333;183,3333333;213,3333333;233,3333333;306,6666667;352,6666667;383,3333333;429,3333333
52000;Riaucourt;135;158,75;188,75;218,75;238,75;317,5;365,125;396,875;444,5
52120;Richebourg;150;175;205;235;255;350;402,5;437,5;490
52700;Rimaucourt;130;153,3333333;183,3333333;213,3333333;233,3333333;306,6666667;352,6666667;383,3333333;429,3333333
52190;Rivière-les-Fosses;200;229,1666667;259,1666667;289,1666667;309,1666667;458,3333333;527,0833333;572,9166667;641,6666667
52600;Rivières-le-Bois;194;222,6666667;252,6666667;282,6666667;302,6666667;445,3333333;512,1333333;556,6666667;623,4666667
52330;Rizaucourt-Buchey;105;126,25;156,25;186,25;206,25;252,5;290,375;315,625;353,5
52220;Robert-Magny-Laneuville-à-Rémy;85;104,5833333;134,5833333;164,5833333;184,5833333;209,1666667;240,5416667;261,4583333;292,8333333
52700;Rochefort-sur-la-Côte;135;158,75;188,75;218,75;238,75;317,5;365,125;396,875;444,5
52270;Roches-Bettaincourt;125;147,9166667;177,9166667;207,9166667;227,9166667;295,8333333;340,2083333;369,7916667;414,1666667
52410;Roches-sur-Marne;75;93,75;123,75;153,75;173,75;187,5;215,625;234,375;262,5
52210;Rochetaillée;165;191,25;221,25;251,25;271,25;382,5;439,875;478,125;535,5
52260;Rolampont;165;191,25;221,25;251,25;271,25;382,5;439,875;478,125;535,5
52150;Romain-sur-Meuse;150;175;205;235;255;350;402,5;437,5;490
52320;Rouécourt;110;131,6666667;161,6666667;191,6666667;211,6666667;263,3333333;302,8333333;329,1666667;368,6666667
52160;Rouelles;175;202,0833333;232,0833333;262,0833333;282,0833333;404,1666667;464,7916667;505,2083333;565,8333333
52500;Rougeux;195;223,75;253,75;283,75;303,75;447,5;514,625;559,375;626,5
52160;Rouvres-sur-Aube;160;185,8333333;215,8333333;245,8333333;265,8333333;371,6666667;427,4166667;464,5833333;520,3333333
52300;Rouvroy-sur-Marne;110;131,6666667;161,6666667;191,6666667;211,6666667;263,3333333;302,8333333;329,1666667;368,6666667
52300;Rupt;70;88,33333333;118,3333333;148,3333333;168,3333333;176,6666667;203,1666667;220,8333333;247,3333333
52230;Sailly;110;131,6666667;161,6666667;191,6666667;211,6666667;263,3333333;302,8333333;329,1666667;368,6666667
52700;Saint-Blin;140;164,1666667;194,1666667;224,1666667;244,1666667;328,3333333;377,5833333;410,4166667;459,6666667
52190;Saint-Broingt-le-Bois;195;223,75;253,75;283,75;303,75;447,5;514,625;559,375;626,5
52190;Saint-Broingt-les-Fosses;190;218,3333333;248,3333333;278,3333333;298,3333333;436,6666667;502,1666667;545,8333333;611,3333333
52200;Saint-Ciergues;170;196,6666667;226,6666667;256,6666667;276,6666667;393,3333333;452,3333333;491,6666667;550,6666667
52100;Saint-Dizier;70;88,33333333;118,3333333;148,3333333;168,3333333;176,6666667;203,1666667;220,8333333;247,3333333
52100;Saint-Eulien;65;82,91666667;112,9166667;142,9166667;162,9166667;165,8333333;190,7083333;207,2916667;232,1666667
52210;Saint-Loup-sur-Aujon;160;185,8333333;215,8333333;245,8333333;265,8333333;371,6666667;427,4166667;464,5833333;520,3333333
52200;Saint-Martin-lès-Langres;170;196,6666667;226,6666667;256,6666667;276,6666667;393,3333333;452,3333333;491,6666667;550,6666667
52200;Saint-Maurice;180;207,5;237,5;267,5;287,5;415;477,25;518,75;581
52200;Saints-Geosmes;180;207,5;237,5;267,5;287,5;415;477,25;518,75;581
52150;Saint-Thiébault;145;169,5833333;199,5833333;229,5833333;249,5833333;339,1666667;390,0416667;423,9583333;474,8333333
52300;Saint-Urbain-Maconcourt;105;126,25;156,25;186,25;206,25;252,5;290,375;315,625;353,5
52200;Saint-Vallier-sur-Marne;180;207,5;237,5;267,5;287,5;415;477,25;518,75;581
52100;Sapignicourt;60;77,5;107,5;137,5;157,5;155;178,25;193,75;217
52800;Sarcey;160;185,8333333;215,8333333;245,8333333;265,8333333;371,6666667;427,4166667;464,5833333;520,3333333
52140;Sarrey;170;196,6666667;226,6666667;256,6666667;276,6666667;393,3333333;452,3333333;491,6666667;550,6666667
52230;Saudron;110;131,6666667;161,6666667;191,6666667;211,6666667;263,3333333;302,8333333;329,1666667;368,6666667
52500;Saulles;205;234,5833333;264,5833333;294,5833333;314,5833333;469,1666667;539,5416667;586,4583333;656,8333333
52140;Saulxures;185;212,9166667;242,9166667;272,9166667;292,9166667;425,8333333;489,7083333;532,2916667;596,1666667
52500;Savigny;215;245,4166667;275,4166667;305,4166667;325,4166667;490,8333333;564,4583333;613,5416667;687,1666667
52700;Semilly;135;158,75;188,75;218,75;238,75;317,5;365,125;396,875;444,5
52000;Semoutiers-Montsaon;145;169,5833333;199,5833333;229,5833333;249,5833333;339,1666667;390,0416667;423,9583333;474,8333333
52400;Serqueux;195;223,75;253,75;283,75;303,75;447,5;514,625;559,375;626,5
52330;Sexfontaines;125;147,9166667;177,9166667;207,9166667;227,9166667;295,8333333;340,2083333;369,7916667;414,1666667
52700;Signéville;130;153,3333333;183,3333333;213,3333333;233,3333333;306,6666667;352,6666667;383,3333333;429,3333333
52120;Silvarouvres;115;137,0833333;167,0833333;197,0833333;217,0833333;274,1666667;315,2916667;342,7083333;383,8333333
52130;Sommancourt;90;110;140;170;190;220;253;275;308
52150;Sommerécourt;155;180,4166667;210,4166667;240,4166667;260,4166667;360,8333333;414,9583333;451,0416667;505,1666667
52220;Sommevoire;90;110;140;170;190;220;253;275;308
52320;Soncourt-sur-Marne;125;147,9166667;177,9166667;207,9166667;227,9166667;295,8333333;340,2083333;369,7916667;414,1666667
52150;Soulaucourt-sur-Mouzon;170;196,6666667;226,6666667;256,6666667;276,6666667;393,3333333;452,3333333;491,6666667;550,6666667
52400;Soyers;200;229,1666667;259,1666667;289,1666667;309,1666667;458,3333333;527,0833333;572,9166667;641,6666667
52300;Suzannecourt;100;120,8333333;150,8333333;180,8333333;200,8333333;241,6666667;277,9166667;302,0833333;338,3333333
52210;Ternat;170;196,6666667;226,6666667;256,6666667;276,6666667;393,3333333;452,3333333;491,6666667;550,6666667
52220;Thilleux;85;104,5833333;134,5833333;164,5833333;184,5833333;209,1666667;240,5416667;261,4583333;292,8333333
52800;Thivet;165;191,25;221,25;251,25;271,25;382,5;439,875;478,125;535,5
52240;Thol-lès-Millières;150;175;205;235;255;350;402,5;437,5;490
52300;Thonnance-lès-Joinville;100;120,8333333;150,8333333;180,8333333;200,8333333;241,6666667;277,9166667;302,0833333;338,3333333
52230;Thonnance-les-Moulins;110;131,6666667;161,6666667;191,6666667;211,6666667;263,3333333;302,8333333;329,1666667;368,6666667
52600;Torcenay;190;218,3333333;248,3333333;278,3333333;298,3333333;436,6666667;502,1666667;545,8333333;611,3333333
52500;Tornay;205;234,5833333;264,5833333;294,5833333;314,5833333;469,1666667;539,5416667;586,4583333;656,8333333
52000;Treix;135;158,75;188,75;218,75;238,75;317,5;365,125;396,875;444,5
52110;Trémilly;90;110;140;170;190;220;253;275;308
52130;Troisfontaines-la-Ville;90;110;140;170;190;220;253;275;308
52160;Vaillant;190;218,3333333;248,3333333;278,3333333;298,3333333;436,6666667;502,1666667;545,8333333;611,3333333
52100;Valcourt;70;88,33333333;118,3333333;148,3333333;168,3333333;176,6666667;203,1666667;220,8333333;247,3333333
52140;Val-de-Meuse;170;196,6666667;226,6666667;256,6666667;276,6666667;393,3333333;452,3333333;491,6666667;550,6666667
52190;Le Val-d'Esnoms;190;218,3333333;248,3333333;278,3333333;298,3333333;436,6666667;502,1666667;545,8333333;611,3333333
52130;Valleret;90;110;140;170;190;220;253;275;308
52500;Valleroy;215;245,4166667;275,4166667;305,4166667;325,4166667;490,8333333;564,4583333;613,5416667;687,1666667
52160;Vals-des-Tilles;190;218,3333333;248,3333333;278,3333333;298,3333333;436,6666667;502,1666667;545,8333333;611,3333333
52400;Varennes-sur-Amance;190;218,3333333;248,3333333;278,3333333;298,3333333;436,6666667;502,1666667;545,8333333;611,3333333
52150;Vaudrecourt;155;180,4166667;210,4166667;240,4166667;260,4166667;360,8333333;414,9583333;451,0416667;505,1666667
52330;Vaudrémont;115;137,0833333;167,0833333;197,0833333;217,0833333;274,1666667;315,2916667;342,7083333;383,8333333
52200;Vauxbons;166;192,3333333;222,3333333;252,3333333;272,3333333;384,6666667;442,3666667;480,8333333;538,5333333
52190;Vaux-sous-Aubigny;200;229,1666667;259,1666667;289,1666667;309,1666667;458,3333333;527,0833333;572,9166667;641,6666667
52130;Vaux-sur-Blaise;90;110;140;170;190;220;253;275;308
52300;Vaux-sur-Saint-Urbain;115;137,0833333;167,0833333;197,0833333;217,0833333;274,1666667;315,2916667;342,7083333;383,8333333
52300;Vecqueville;95;115,4166667;145,4166667;175,4166667;195,4166667;230,8333333;265,4583333;288,5416667;323,1666667
52500;Velles;220;250,8333333;280,8333333;310,8333333;330,8333333;501,6666667;576,9166667;627,0833333;702,3333333
52000;Verbiesles;150;175;205;235;255;350;402,5;437,5;490
52250;Verseilles-le-Bas;185;212,9166667;242,9166667;272,9166667;292,9166667;425,8333333;489,7083333;532,2916667;596,1666667
52250;Verseilles-le-Haut;185;212,9166667;242,9166667;272,9166667;292,9166667;425,8333333;489,7083333;532,2916667;596,1666667
52700;Vesaignes-sous-Lafauche;130;153,3333333;183,3333333;213,3333333;233,3333333;306,6666667;352,6666667;383,3333333;429,3333333
52800;Vesaignes-sur-Marne;165;191,25;221,25;251,25;271,25;382,5;439,875;478,125;535,5
52190;Vesvres-sous-Chalancey;195;223,75;253,75;283,75;303,75;447,5;514,625;559,375;626,5
52400;Vicq;190;218,3333333;248,3333333;278,3333333;298,3333333;436,6666667;502,1666667;545,8333333;611,3333333
52310;Viéville;125;147,9166667;177,9166667;207,9166667;227,9166667;295,8333333;340,2083333;369,7916667;414,1666667
52700;Vignes-la-Côte;130;153,3333333;183,3333333;213,3333333;233,3333333;306,6666667;352,6666667;383,3333333;429,3333333
52320;Vignory;120;142,5;172,5;202,5;222,5;285;327,75;356,25;399
52120;Villars-en-Azois;115;137,0833333;167,0833333;197,0833333;217,0833333;274,1666667;315,2916667;342,7083333;383,8333333
52160;Villars-Santenoge;175;202,0833333;232,0833333;262,0833333;282,0833333;404,1666667;464,7916667;505,2083333;565,8333333
52130;Ville-en-Blaisois;90;110;140;170;190;220;253;275;308
